perf_id,position,flag_type,bell,flag_text
1645314,7,automated-ringing,8,Abel
1645314,8,automated-ringing,9,Abel
1645314,9,automated-ringing,10,Abel
1645314,10,automated-ringing,11,Abel
1645314,11,automated-ringing,12,Abel
1645314,12,simulated-sound,,
1645391,0,first-peal,2,
1645669,0,automated-ringing,1,Abel
1645669,1,automated-ringing,2,Abel
1645669,2,automated-ringing,3,Abel
1645669,3,automated-ringing,4,Abel
1645669,4,automated-ringing,5,Abel
1645669,5,automated-ringing,6,Abel
1645669,6,automated-ringing,7,Abel
1645669,7,simulated-sound,,
1645177,0,automated-ringing,1,Abel
1645177,1,automated-ringing,2,Abel
1645177,2,automated-ringing,3,Abel
1645177,3,automated-ringing,4,Abel
1645177,4,automated-ringing,5,Abel
1645177,5,automated-ringing,6,Abel
1645177,6,automated-ringing,7,Abel
1645177,7,automated-ringing,8,Abel
1645177,8,simulated-sound,,
1645223,0,automated-ringing,1,Wheatley
1645223,1,automated-ringing,2,Wheatley
1645223,2,automated-ringing,5,Wheatley
1645223,3,automated-ringing,6,Wheatley
1645223,4,simulated-sound,,Performed on a virtual ringing platform.
1645114,0,simulated-sound,,Performed on a virtual ringing platform.
1645097,0,first-quarter,1,
1645062,0,automated-ringing,2,Abel
1645062,1,automated-ringing,3,Abel
1645062,2,automated-ringing,4,Abel
1645062,3,automated-ringing,5,Abel
1645062,4,automated-ringing,6,Abel
1645062,5,automated-ringing,7,Abel
1645062,6,automated-ringing,8,Abel
1645062,7,automated-ringing,9,Abel
1645062,8,automated-ringing,10,Abel
1645062,9,simulated-sound,,
1645037,0,automated-ringing,1,Abel
1645037,1,automated-ringing,2,Abel
1645037,2,automated-ringing,3,Abel
1645037,3,automated-ringing,4,Abel
1645037,4,automated-ringing,5,Abel
1645037,5,automated-ringing,6,Abel
1645037,6,automated-ringing,7,Abel
1645037,7,automated-ringing,8,Abel
1645037,8,simulated-sound,,
1645054,0,simulated-sound,,Performed on a virtual ringing platform.
1644962,0,simulated-sound,,Performed on a virtual ringing platform.
1644824,0,automated-ringing,1,Abel
1644824,1,automated-ringing,2,Abel
1644824,2,automated-ringing,3,Abel
1644824,3,automated-ringing,4,Abel
1644824,4,automated-ringing,5,Abel
1644824,5,automated-ringing,6,Abel
1644824,6,automated-ringing,7,Abel
1644824,7,automated-ringing,8,Abel
1644824,8,automated-ringing,9,Abel
1644824,9,simulated-sound,,
1644959,0,simulated-sound,,Performed on a virtual ringing platform.
1644888,0,simulated-sound,,Performed on a virtual ringing platform.
1644642,0,automated-ringing,2,Abel
1644642,1,automated-ringing,3,Abel
1644642,2,automated-ringing,4,Abel
1644642,3,automated-ringing,5,Abel
1644642,4,automated-ringing,6,Abel
1644642,5,automated-ringing,7,Abel
1644642,6,automated-ringing,8,Abel
1644642,7,simulated-sound,,
1644714,0,first-quarter,6,
1644749,0,simulated-sound,,
1644782,0,simulated-sound,,Performed on a virtual ringing platform.
1644686,0,simulated-sound,,Performed on a virtual ringing platform.
1644479,0,automated-ringing,1,Abel
1644479,1,automated-ringing,2,Abel
1644479,2,automated-ringing,3,Abel
1644479,3,automated-ringing,4,Abel
1644479,4,automated-ringing,5,Abel
1644479,5,automated-ringing,6,Abel
1644479,6,automated-ringing,7,Abel
1644479,7,simulated-sound,,
1644570,0,first-quarter,1,
1644570,1,first-quarter,4,
1644552,0,automated-ringing,1,Abel
1644552,1,automated-ringing,2,Abel
1644552,2,automated-ringing,3,Abel
1644552,3,automated-ringing,4,Abel
1644552,4,automated-ringing,5,Abel
1644552,5,automated-ringing,6,Abel
1644552,6,automated-ringing,7,Abel
1644552,7,automated-ringing,8,Abel
1644552,8,automated-ringing,9,Abel
1644552,9,automated-ringing,10,Abel
1644552,10,simulated-sound,,
1644605,0,simulated-sound,,Performed on a virtual ringing platform.
1644559,0,simulated-sound,,Performed on a virtual ringing platform.
1644557,0,automated-ringing,3,Wheatley
1644557,1,automated-ringing,4,Wheatley
1644557,2,simulated-sound,,Performed on a virtual ringing platform.
1644413,0,new-method,,
1676474,0,first-quarter,6,
1644358,0,first-quarter,1,
1644333,0,first-quarter,6,
1644314,0,automated-ringing,3,Wheatley
1644314,1,automated-ringing,4,Wheatley
1644314,2,automated-ringing,5,Wheatley
1644314,3,automated-ringing,6,Wheatley
1644314,4,simulated-sound,,Performed on a virtual ringing platform.
1644428,0,automated-ringing,1,Wheatley
1644428,1,automated-ringing,3,Wheatley
1644428,2,automated-ringing,4,Wheatley
1644428,3,automated-ringing,5,Wheatley
1644428,4,automated-ringing,7,Wheatley
1644428,5,automated-ringing,8,Wheatley
1644428,6,automated-ringing,9,Wheatley
1644428,7,simulated-sound,,Performed on a virtual ringing platform.
1644169,0,first-peal,4,
1644188,0,first-quarter,1,
1644270,0,simulated-sound,,Performed on a virtual ringing platform.
1644222,0,first-quarter,8,
1644044,0,automated-ringing,2,Abel
1644044,1,automated-ringing,3,Abel
1644044,2,automated-ringing,4,Abel
1644044,3,automated-ringing,5,Abel
1644044,4,automated-ringing,6,Abel
1644044,5,automated-ringing,7,Abel
1644044,6,automated-ringing,8,Abel
1644044,7,automated-ringing,9,Abel
1644044,8,automated-ringing,10,Abel
1644044,9,automated-ringing,11,Abel
1644044,10,automated-ringing,12,Abel
1644044,11,simulated-sound,,
1644131,0,simulated-sound,,
1644154,0,first-quarter,2,
1644158,0,simulated-sound,,Performed on a virtual ringing platform.
1644105,0,simulated-sound,,Performed on a virtual ringing platform.
1643997,0,simulated-sound,,Performed on a virtual ringing platform.
1644156,0,first-quarter,2,
1643886,0,automated-ringing,1,Abel
1643886,1,automated-ringing,2,Abel
1643886,2,automated-ringing,3,Abel
1643886,3,automated-ringing,4,Abel
1643886,4,automated-ringing,5,Abel
1643886,5,automated-ringing,6,Abel
1643886,6,automated-ringing,7,Abel
1643886,7,automated-ringing,8,Abel
1643886,8,automated-ringing,9,Abel
1643886,9,simulated-sound,,
1643951,0,simulated-sound,,Performed on a ring of dumb bells.
1643948,0,automated-ringing,1,Abel
1643948,1,automated-ringing,2,Abel
1643948,2,automated-ringing,3,Abel
1643948,3,automated-ringing,4,Abel
1643948,4,automated-ringing,5,Abel
1643948,5,automated-ringing,6,Abel
1643948,6,simulated-sound,,
1643982,0,simulated-sound,,Performed on a virtual ringing platform.
1643927,0,simulated-sound,,Performed on a virtual ringing platform.
1643968,0,automated-ringing,1,Wheatley
1643968,1,automated-ringing,2,Wheatley
1643968,2,automated-ringing,5,Wheatley
1643968,3,automated-ringing,6,Wheatley
1643968,4,simulated-sound,,Performed on a virtual ringing platform.
1643984,0,first-peal,4,
1643744,0,first-quarter,7,
1643887,0,automated-ringing,2,Abel
1643887,1,automated-ringing,3,Abel
1643887,2,automated-ringing,4,Abel
1643887,3,automated-ringing,5,Abel
1643887,4,automated-ringing,6,Abel
1643887,5,automated-ringing,7,Abel
1643887,6,automated-ringing,8,Abel
1643887,7,simulated-sound,,
1643814,0,simulated-sound,,Performed on a virtual ringing platform.
1643832,0,simulated-sound,,
1643663,0,automated-ringing,1,Abel
1643663,1,automated-ringing,2,Abel
1643663,2,automated-ringing,3,Abel
1643663,3,automated-ringing,4,Abel
1643663,4,automated-ringing,5,Abel
1643663,5,automated-ringing,6,Abel
1643663,6,automated-ringing,7,Abel
1643663,7,simulated-sound,,
1643647,0,automated-ringing,1,Abel
1643647,1,automated-ringing,2,Abel
1643647,2,automated-ringing,3,Abel
1643647,3,automated-ringing,4,Abel
1643647,4,automated-ringing,5,Abel
1643647,5,automated-ringing,6,Abel
1643647,6,simulated-sound,,
1643718,0,simulated-sound,,Performed on a virtual ringing platform.
1643591,0,first-quarter,6,
1643715,0,first-quarter,6,
1671344,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from virtual belfry
1671344,1,first-quarter,6,
1643516,0,automated-ringing,2,Abel
1643516,1,automated-ringing,3,Abel
1643516,2,automated-ringing,4,Abel
1643516,3,automated-ringing,5,Abel
1643516,4,automated-ringing,6,Abel
1643516,5,automated-ringing,7,Abel
1643516,6,automated-ringing,8,Abel
1643516,7,automated-ringing,9,Abel
1643516,8,automated-ringing,10,Abel
1643516,9,simulated-sound,,
1643506,0,simulated-sound,,Performed on a ring of dumb bells.
1643517,0,automated-ringing,1,Abel
1643517,1,automated-ringing,2,Abel
1643517,2,automated-ringing,3,Abel
1643517,3,automated-ringing,4,Abel
1643517,4,automated-ringing,5,Abel
1643517,5,automated-ringing,6,Abel
1643517,6,simulated-sound,,
1643537,0,simulated-sound,,Performed on a virtual ringing platform.
1643498,0,simulated-sound,,Performed on a virtual ringing platform.
1643434,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from virtual belfry
1643434,1,first-quarter,6,
1643386,0,first-quarter,6,
1676471,0,first-quarter,6,
1701396,0,first-quarter,6,
1643545,0,first-quarter,1,
1643338,0,first-quarter,1,
1643213,0,first-quarter,1,
1643231,0,first-quarter,5,
1643182,0,simulated-sound,,Performed on a virtual ringing platform.
1643260,0,simulated-sound,,Performed on a virtual ringing platform.
1643161,0,automated-ringing,1,Abel
1643161,1,automated-ringing,2,Abel
1643161,2,automated-ringing,3,Abel
1643161,3,automated-ringing,4,Abel
1643161,4,automated-ringing,5,Abel
1643161,5,automated-ringing,6,Abel
1643161,6,simulated-sound,,Rung on eBells
1643468,0,first-quarter,1,
1643153,0,first-quarter,1,
1642968,0,first-quarter,6,
1643004,0,first-quarter,6,
1643119,0,first-quarter,6,
1655975,0,first-quarter,1,
1655927,0,simulated-sound,,Performed on a virtual ringing platform.
1655884,0,automated-ringing,1,Wheatley
1655884,1,automated-ringing,2,Wheatley
1655884,2,automated-ringing,5,Wheatley
1655884,3,automated-ringing,6,Wheatley
1655884,4,automated-ringing,7,Wheatley
1655884,5,automated-ringing,8,Wheatley
1655884,6,simulated-sound,,Performed on a virtual ringing platform.
1655883,0,first-quarter,5,
1655883,1,first-quarter,6,
1655880,0,automated-ringing,1,Abel
1655880,1,automated-ringing,2,Abel
1655880,2,automated-ringing,3,Abel
1655880,3,automated-ringing,4,Abel
1655880,4,automated-ringing,5,Abel
1655880,5,automated-ringing,6,Abel
1655880,6,simulated-sound,,Rung on eBells
1655792,0,simulated-sound,,Performed on a virtual ringing platform.
1655641,0,first-quarter,1,
1655700,0,simulated-sound,,Performed on a virtual ringing platform.
1655656,0,automated-ringing,1,Wheatley
1655656,1,automated-ringing,2,Wheatley
1655656,2,automated-ringing,5,Wheatley
1655656,3,automated-ringing,6,Wheatley
1655656,4,automated-ringing,7,Wheatley
1655656,5,automated-ringing,8,Wheatley
1655656,6,simulated-sound,,Performed on a virtual ringing platform.
1655566,0,first-quarter,1,
1655454,0,first-peal,1,
1655563,0,automated-ringing,1,Abel
1655563,1,automated-ringing,2,Abel
1655563,2,automated-ringing,3,Abel
1655563,3,automated-ringing,4,Abel
1655563,4,simulated-sound,,
1655596,0,simulated-sound,,Performed on a virtual ringing platform.
1655544,0,simulated-sound,,Performed on a virtual ringing platform.
1655645,0,simulated-sound,,
1655568,0,automated-ringing,1,Abel
1655568,1,automated-ringing,2,Abel
1655568,2,automated-ringing,3,Abel
1655568,3,automated-ringing,4,Abel
1655568,4,simulated-sound,,Rung on eBells
1655390,0,first-quarter,8,
1655369,0,first-quarter,6,
1655339,0,first-quarter,1,
1655354,0,automated-ringing,1,Abel
1655354,1,automated-ringing,2,Abel
1655354,2,automated-ringing,3,Abel
1655354,3,automated-ringing,4,Abel
1655354,4,automated-ringing,5,Abel
1655354,5,automated-ringing,6,Abel
1655354,6,automated-ringing,7,Abel
1655354,7,automated-ringing,8,Abel
1655354,8,simulated-sound,,Rung on eBells
1655191,0,first-quarter,6,
1686152,0,first-quarter,6,
1655553,0,automated-ringing,1,Wheatley
1655553,1,automated-ringing,2,Wheatley
1655553,2,automated-ringing,5,Wheatley
1655553,3,automated-ringing,6,Wheatley
1655553,4,automated-ringing,7,Wheatley
1655553,5,automated-ringing,8,Wheatley
1655553,6,simulated-sound,,Performed on a virtual ringing platform.
1655197,0,first-quarter,6,
1655200,0,automated-ringing,1,Abel
1655200,1,automated-ringing,2,Abel
1655200,2,automated-ringing,3,Abel
1655200,3,automated-ringing,4,Abel
1655200,4,automated-ringing,5,Abel
1655200,5,automated-ringing,6,Abel
1655200,6,simulated-sound,,Rung on eBells
1655074,0,first-quarter,1,
1655095,0,first-quarter,8,
1655000,0,simulated-sound,,Performed on a virtual ringing platform.
1654962,0,first-quarter,6,
1654892,0,automated-ringing,1,Abel
1654892,1,automated-ringing,2,Abel
1654892,2,automated-ringing,3,Abel
1654892,3,automated-ringing,4,Abel
1654892,4,automated-ringing,5,Abel
1654892,5,automated-ringing,6,Abel
1654892,6,automated-ringing,7,Abel
1654892,7,automated-ringing,8,Abel
1654892,8,automated-ringing,9,Abel
1654892,9,automated-ringing,10,Abel
1654892,10,simulated-sound,,
1654790,0,simulated-sound,,Performed on a virtual ringing platform.
1654789,0,automated-ringing,1,Wheatley
1654789,1,automated-ringing,2,Wheatley
1654789,2,automated-ringing,5,Wheatley
1654789,3,automated-ringing,6,Wheatley
1654789,4,simulated-sound,,Performed on a virtual ringing platform.
1695031,0,first-peal,3,
1695031,1,first-peal,5,
1695031,2,first-peal,8,
1654812,0,automated-ringing,1,Abel
1654812,1,automated-ringing,2,Abel
1654812,2,automated-ringing,3,Abel
1654812,3,automated-ringing,4,Abel
1654812,4,automated-ringing,5,Abel
1654812,5,automated-ringing,6,Abel
1654812,6,simulated-sound,,Rung on eBells
1655068,0,first-quarter,6,
1654668,0,simulated-sound,,Performed on a virtual ringing platform.
1654568,0,simulated-sound,,Performed on a virtual ringing platform.
1654570,0,simulated-sound,,Performed on a virtual ringing platform.
1654811,0,automated-ringing,1,Abel
1654811,1,automated-ringing,2,Abel
1654811,2,automated-ringing,3,Abel
1654811,3,automated-ringing,4,Abel
1654811,4,automated-ringing,5,Abel
1654811,5,automated-ringing,6,Abel
1654811,6,simulated-sound,,Rung on eBells
1654355,0,first-quarter,8,
1654399,0,first-quarter,6,
1654370,0,automated-ringing,1,Abel
1654370,1,automated-ringing,2,Abel
1654370,2,automated-ringing,3,Abel
1654370,3,automated-ringing,4,Abel
1654370,4,automated-ringing,5,Abel
1654370,5,automated-ringing,6,Abel
1654370,6,automated-ringing,7,Abel
1654370,7,automated-ringing,8,Abel
1654370,8,automated-ringing,9,Abel
1654370,9,automated-ringing,10,Abel
1654370,10,simulated-sound,,
1654401,0,simulated-sound,,Performed on a virtual ringing platform.
1656816,0,first-quarter,1,
1654459,0,first-quarter,6,
1654073,0,simulated-sound,,Performed on a ring of dumb bells.
1654071,0,simulated-sound,,Performed on a ring of dumb bells.
1654141,0,first-peal,1,
1654141,1,first-peal,6,
1654197,0,first-quarter,6,
1654284,0,first-quarter,6,
1654809,0,automated-ringing,1,Abel
1654809,1,automated-ringing,2,Abel
1654809,2,automated-ringing,3,Abel
1654809,3,automated-ringing,4,Abel
1654809,4,automated-ringing,5,Abel
1654809,5,automated-ringing,6,Abel
1654809,6,simulated-sound,,Rung on eBells
1654293,0,first-quarter,6,
1654043,0,simulated-sound,,
1653968,0,simulated-sound,,Performed on a virtual ringing platform.
1662653,0,first-quarter,1,
1662653,1,first-quarter,2,
1653919,0,first-quarter,1,
1653919,1,first-quarter,6,
1653909,0,first-quarter,1,
1653831,0,simulated-sound,,Performed on a virtual ringing platform.
1653834,0,simulated-sound,,Performed on a virtual ringing platform.
1653721,0,automated-ringing,1,Abel
1653721,1,automated-ringing,2,Abel
1653721,2,automated-ringing,3,Abel
1653721,3,automated-ringing,4,Abel
1653721,4,automated-ringing,5,Abel
1653721,5,automated-ringing,6,Abel
1653721,6,automated-ringing,7,Abel
1653721,7,simulated-sound,,
1653695,0,automated-ringing,1,
1653695,1,automated-ringing,2,
1653695,2,automated-ringing,3,
1653695,3,automated-ringing,4,
1653695,4,simulated-sound,,Performed on a virtual ringing platform.
1653579,0,first-quarter,1,
1653601,0,simulated-sound,,
1653597,0,simulated-sound,,
1653446,0,first-quarter,1,
1653446,1,first-quarter,6,
1653472,0,simulated-sound,,Performed on a ring of dumb bells.
1653472,1,first-quarter,1,
1653472,2,first-quarter,6,
1653644,0,simulated-sound,,Performed on a virtual ringing platform.
1653646,0,automated-ringing,5,Wheatley
1653646,1,automated-ringing,6,Wheatley
1653646,2,simulated-sound,,Performed on a virtual ringing platform.
1653471,0,first-quarter,6,
1650503,0,automated-ringing,1,Abel
1650503,1,automated-ringing,2,Abel
1650503,2,automated-ringing,3,Abel
1650503,3,automated-ringing,4,Abel
1650503,4,automated-ringing,5,Abel
1650503,5,automated-ringing,6,Abel
1650503,6,simulated-sound,,
1650534,0,simulated-sound,,Performed on a virtual ringing platform.
1650511,0,simulated-sound,,Performed on a virtual ringing platform.
1650496,0,simulated-sound,,Performed on a virtual ringing platform.
1650465,0,simulated-sound,,Performed on a virtual ringing platform.
1650406,0,simulated-sound,,Performed on a virtual ringing platform.
1650270,0,first-quarter,6,
1650337,0,first-quarter,8,
1650392,0,automated-ringing,1,Wheatley
1650392,1,automated-ringing,2,Wheatley
1650392,2,automated-ringing,3,Wheatley
1650392,3,automated-ringing,5,Wheatley
1650392,4,automated-ringing,6,Wheatley
1650392,5,automated-ringing,8,Wheatley
1650392,6,simulated-sound,,Performed on a virtual ringing platform.
1650356,0,simulated-sound,,Performed on a virtual ringing platform.
1650296,0,simulated-sound,,Performed on a virtual ringing platform.
1654808,0,automated-ringing,1,Abel
1654808,1,automated-ringing,2,Abel
1654808,2,automated-ringing,3,Abel
1654808,3,automated-ringing,4,Abel
1654808,4,automated-ringing,5,Abel
1654808,5,automated-ringing,6,Abel
1654808,6,simulated-sound,,Rung on eBells
1649899,0,automated-ringing,1,
1649899,1,automated-ringing,2,
1649899,2,automated-ringing,3,
1649899,3,automated-ringing,4,
1649899,4,simulated-sound,,
1650050,0,first-peal,6,
1655783,0,first-peal,5,
1650064,0,simulated-sound,,Performed on a virtual ringing platform.
1650044,0,first-quarter,6,
1650117,0,first-quarter,6,
1650109,0,first-quarter,7,
1650109,1,first-quarter,8,
1649842,0,simulated-sound,,Performed on a virtual ringing platform.
1649829,0,simulated-sound,,Performed on a virtual ringing platform.
